start,end,duration,samples,track_id,athlete_id,role,position
5991.0,5992.0,1.0,1,track_0,,unknown,unknown
5991.0,5992.0,1.0,1,track_1,,unknown,unknown
5992.0,5993.0,1.0,1,track_0,,bottom,open guard
5992.0,5993.0,1.0,1,track_1,,unknown,unknown
5993.0,5994.0,1.0,1,track_0,,unknown,unknown
5993.0,5994.0,1.0,1,track_1,,unknown,unknown
5994.0,5995.0,1.0,1,track_0,,unknown,unknown
5994.0,5995.0,1.0,1,track_1,,unknown,unknown
5995.0,5996.0,1.0,1,track_0,,unknown,unknown
5995.0,5996.0,1.0,1,track_1,,unknown,unknown
5996.0,5997.0,1.0,1,track_0,,unknown,unknown
5996.0,5997.0,1.0,1,track_1,,unknown,unknown
5997.0,5998.0,1.0,1,track_0,,unknown,unknown
5997.0,5998.0,1.0,1,track_1,,unknown,unknown
5998.0,5999.0,1.0,1,track_0,,unknown,unknown
5998.0,5999.0,1.0,1,track_1,,unknown,unknown
5999.0,6000.0,1.0,1,track_0,,unknown,unknown
5999.0,6000.0,1.0,1,track_1,,unknown,unknown
6000.0,6001.0,1.0,1,track_0,,unknown,unknown
6000.0,6001.0,1.0,1,track_1,,unknown,unknown
6001.0,6002.0,1.0,1,track_0,,unknown,unknown
6001.0,6002.0,1.0,1,track_1,,unknown,unknown
6002.0,6003.0,1.0,1,track_0,,unknown,unknown
6002.0,6003.0,1.0,1,track_1,,unknown,unknown
6003.0,6004.0,1.0,1,track_0,,unknown,unknown
6003.0,6004.0,1.0,1,track_1,,unknown,unknown
6004.0,6005.0,1.0,1,track_0,,unknown,unknown
6004.0,6005.0,1.0,1,track_1,,unknown,unknown
6005.0,6006.0,1.0,1,track_0,,unknown,unknown
6005.0,6006.0,1.0,1,track_1,,unknown,unknown
6006.0,6007.0,1.0,1,track_0,,unknown,unknown
6006.0,6007.0,1.0,1,track_1,,unknown,unknown
6007.0,6008.0,1.0,1,track_0,,unknown,unknown
6007.0,6008.0,1.0,1,track_1,,unknown,unknown
6008.0,6009.0,1.0,1,track_0,,unknown,unknown
6008.0,6009.0,1.0,1,track_1,,unknown,unknown
6009.0,6010.0,1.0,1,track_0,,unknown,unknown
6009.0,6010.0,1.0,1,track_1,,unknown,unknown
6010.0,6011.0,1.0,1,track_0,,unknown,unknown
6010.0,6011.0,1.0,1,track_1,,unknown,unknown
6011.0,6012.0,1.0,1,track_0,,unknown,unknown
6011.0,6012.0,1.0,1,track_1,,unknown,unknown
6012.0,6013.0,1.0,1,track_0,,unknown,unknown
6012.0,6013.0,1.0,1,track_1,,unknown,unknown
6013.0,6014.0,1.0,1,track_0,,unknown,unknown
6013.0,6014.0,1.0,1,track_1,,unknown,unknown
6014.0,6015.0,1.0,1,track_0,,unknown,unknown
6014.0,6015.0,1.0,1,track_1,,unknown,unknown
6015.0,6016.0,1.0,1,track_0,,unknown,unknown
6015.0,6016.0,1.0,1,track_1,,unknown,unknown
6016.0,6017.0,1.0,1,track_0,,unknown,unknown
6016.0,6017.0,1.0,1,track_1,,unknown,unknown
6017.0,6018.0,1.0,1,track_0,,unknown,unknown
6017.0,6018.0,1.0,1,track_1,,unknown,unknown
6018.0,6019.0,1.0,1,track_0,,unknown,unknown
6018.0,6019.0,1.0,1,track_1,,unknown,unknown
6019.0,6020.0,1.0,1,track_0,,unknown,unknown
6019.0,6020.0,1.0,1,track_1,,unknown,unknown
6020.0,6021.0,1.0,1,track_0,,unknown,unknown
6020.0,6021.0,1.0,1,track_1,,unknown,unknown
6021.0,6022.0,1.0,1,track_0,,unknown,unknown
6021.0,6022.0,1.0,1,track_1,,unknown,unknown
6022.0,6023.0,1.0,1,track_0,,unknown,unknown
6022.0,6023.0,1.0,1,track_1,,unknown,unknown
6023.0,6024.0,1.0,1,track_0,,unknown,unknown
6023.0,6024.0,1.0,1,track_1,,unknown,unknown
6024.0,6025.0,1.0,1,track_0,,unknown,unknown
6024.0,6025.0,1.0,1,track_1,,unknown,unknown
6025.0,6026.0,1.0,1,track_0,,unknown,unknown
6025.0,6026.0,1.0,1,track_1,,unknown,unknown
6026.0,6027.0,1.0,1,track_0,,unknown,unknown
6026.0,6027.0,1.0,1,track_1,,unknown,unknown
6027.0,6028.0,1.0,1,track_0,,bottom,open guard
6027.0,6028.0,1.0,1,track_1,,unknown,unknown
6028.0,6029.0,1.0,1,track_0,,unknown,unknown
6028.0,6029.0,1.0,1,track_1,,unknown,unknown
6029.0,6030.0,1.0,1,track_0,,bottom,open guard
6029.0,6030.0,1.0,1,track_1,,unknown,unknown
6030.0,6031.0,1.0,1,track_0,,unknown,unknown
6030.0,6031.0,1.0,1,track_1,,unknown,unknown
6031.0,6032.0,1.0,1,track_0,,unknown,unknown
6031.0,6032.0,1.0,1,track_1,,unknown,unknown
6032.0,6033.0,1.0,1,track_0,,unknown,unknown
6032.0,6033.0,1.0,1,track_1,,unknown,unknown
6033.0,6034.0,1.0,1,track_0,,unknown,unknown
6033.0,6034.0,1.0,1,track_1,,unknown,unknown
6034.0,6035.0,1.0,1,track_0,,unknown,unknown
6034.0,6035.0,1.0,1,track_1,,unknown,unknown
6035.0,6036.0,1.0,1,track_0,,unknown,unknown
6035.0,6036.0,1.0,1,track_1,,unknown,unknown
6036.0,6037.0,1.0,1,track_0,,unknown,unknown
6036.0,6037.0,1.0,1,track_1,,unknown,unknown
6037.0,6038.0,1.0,1,track_0,,unknown,unknown
6037.0,6038.0,1.0,1,track_1,,unknown,unknown
6038.0,6039.0,1.0,1,track_0,,unknown,unknown
6038.0,6039.0,1.0,1,track_1,,unknown,unknown
6039.0,6040.0,1.0,1,track_0,,unknown,unknown
6039.0,6040.0,1.0,1,track_1,,unknown,unknown
6040.0,6041.0,1.0,1,track_0,,unknown,unknown
6040.0,6041.0,1.0,1,track_1,,unknown,unknown
6041.0,6042.0,1.0,1,track_0,,unknown,unknown
6041.0,6042.0,1.0,1,track_1,,unknown,unknown
6042.0,6043.0,1.0,1,track_0,,unknown,unknown
6042.0,6043.0,1.0,1,track_1,,unknown,unknown
6043.0,6044.0,1.0,1,track_0,,unknown,unknown
6043.0,6044.0,1.0,1,track_1,,unknown,unknown
6044.0,6045.0,1.0,1,track_0,,unknown,unknown
6044.0,6045.0,1.0,1,track_1,,unknown,unknown
6045.0,6046.0,1.0,1,track_0,,unknown,unknown
6045.0,6046.0,1.0,1,track_1,,unknown,unknown
6046.0,6047.0,1.0,1,track_0,,unknown,unknown
6046.0,6047.0,1.0,1,track_1,,unknown,unknown
6047.0,6048.0,1.0,1,track_0,,unknown,unknown
6047.0,6048.0,1.0,1,track_1,,unknown,unknown
6048.0,6049.0,1.0,1,track_0,,unknown,unknown
6048.0,6049.0,1.0,1,track_1,,unknown,unknown
6049.0,6050.0,1.0,1,track_0,,unknown,unknown
6049.0,6050.0,1.0,1,track_1,,unknown,unknown
6050.0,6051.0,1.0,1,track_0,,top,back
6050.0,6051.0,1.0,1,track_1,,unknown,unknown
6051.0,6052.0,1.0,1,track_0,,top,back
6051.0,6052.0,1.0,1,track_1,,unknown,unknown
6052.0,6053.0,1.0,1,track_0,,unknown,unknown
6052.0,6053.0,1.0,1,track_1,,unknown,unknown
6053.0,6054.0,1.0,1,track_0,,unknown,unknown
6053.0,6054.0,1.0,1,track_1,,unknown,unknown
6054.0,6055.0,1.0,1,track_0,,unknown,unknown
6054.0,6055.0,1.0,1,track_1,,unknown,unknown
6055.0,6056.0,1.0,1,track_0,,unknown,unknown
6055.0,6056.0,1.0,1,track_1,,unknown,unknown
6056.0,6057.0,1.0,1,track_0,,unknown,unknown
6056.0,6057.0,1.0,1,track_1,,unknown,unknown
6057.0,6058.0,1.0,1,track_0,,unknown,unknown
6057.0,6058.0,1.0,1,track_1,,unknown,unknown
6058.0,6059.0,1.0,1,track_0,,unknown,unknown
6058.0,6059.0,1.0,1,track_1,,unknown,unknown
6059.0,6060.0,1.0,1,track_0,,unknown,unknown
6059.0,6060.0,1.0,1,track_1,,unknown,unknown
6060.0,6061.0,1.0,1,track_0,,unknown,unknown
6060.0,6061.0,1.0,1,track_1,,unknown,unknown
6061.0,6062.0,1.0,1,track_0,,unknown,unknown
6061.0,6062.0,1.0,1,track_1,,unknown,unknown
6062.0,6063.0,1.0,1,track_0,,unknown,unknown
6062.0,6063.0,1.0,1,track_1,,unknown,unknown
6063.0,6064.0,1.0,1,track_0,,unknown,unknown
6063.0,6064.0,1.0,1,track_1,,unknown,unknown
6064.0,6065.0,1.0,1,track_0,,unknown,unknown
6064.0,6065.0,1.0,1,track_1,,unknown,unknown
6065.0,6066.0,1.0,1,track_0,,top,back
6065.0,6066.0,1.0,1,track_1,,unknown,unknown
6066.0,6067.0,1.0,1,track_0,,unknown,unknown
6066.0,6067.0,1.0,1,track_1,,unknown,unknown
6067.0,6068.0,1.0,1,track_0,,unknown,unknown
6067.0,6068.0,1.0,1,track_1,,unknown,unknown
6068.0,6069.0,1.0,1,track_0,,unknown,unknown
6068.0,6069.0,1.0,1,track_1,,unknown,unknown
6069.0,6070.0,1.0,1,track_0,,unknown,unknown
6069.0,6070.0,1.0,1,track_1,,unknown,unknown
6070.0,6071.0,1.0,1,track_0,,unknown,unknown
6070.0,6071.0,1.0,1,track_1,,unknown,unknown
6071.0,6072.0,1.0,1,track_0,,unknown,unknown
6071.0,6072.0,1.0,1,track_1,,unknown,unknown
6072.0,6073.0,1.0,1,track_0,,unknown,unknown
6072.0,6073.0,1.0,1,track_1,,unknown,unknown
6073.0,6074.0,1.0,1,track_0,,unknown,unknown
6073.0,6074.0,1.0,1,track_1,,unknown,unknown
6074.0,6075.0,1.0,1,track_0,,unknown,unknown
6074.0,6075.0,1.0,1,track_1,,unknown,unknown
6075.0,6076.0,1.0,1,track_0,,unknown,unknown
6075.0,6076.0,1.0,1,track_1,,unknown,unknown
6076.0,6077.0,1.0,1,track_0,,unknown,unknown
6076.0,6077.0,1.0,1,track_1,,unknown,unknown
6077.0,6078.0,1.0,1,track_0,,unknown,unknown
6077.0,6078.0,1.0,1,track_1,,unknown,unknown
6078.0,6079.0,1.0,1,track_0,,unknown,unknown
6078.0,6079.0,1.0,1,track_1,,unknown,unknown
6079.0,6080.0,1.0,1,track_0,,unknown,unknown
6079.0,6080.0,1.0,1,track_1,,unknown,unknown
6080.0,6081.0,1.0,1,track_0,,unknown,unknown
6080.0,6081.0,1.0,1,track_1,,unknown,unknown
6081.0,6082.0,1.0,1,track_0,,unknown,unknown
6081.0,6082.0,1.0,1,track_1,,unknown,unknown
6082.0,6083.0,1.0,1,track_0,,top,back
6082.0,6083.0,1.0,1,track_1,,unknown,unknown
6083.0,6084.0,1.0,1,track_0,,unknown,unknown
6083.0,6084.0,1.0,1,track_1,,unknown,unknown
6084.0,6085.0,1.0,1,track_0,,unknown,unknown
6084.0,6085.0,1.0,1,track_1,,unknown,unknown
6085.0,6086.0,1.0,1,track_0,,unknown,unknown
6085.0,6086.0,1.0,1,track_1,,unknown,unknown
6086.0,6087.0,1.0,1,track_0,,unknown,unknown
6086.0,6087.0,1.0,1,track_1,,unknown,unknown
6087.0,6088.0,1.0,1,track_0,,unknown,unknown
6087.0,6088.0,1.0,1,track_1,,unknown,unknown
6088.0,6089.0,1.0,1,track_0,,unknown,unknown
6088.0,6089.0,1.0,1,track_1,,unknown,unknown
6089.0,6090.0,1.0,1,track_0,,unknown,unknown
6089.0,6090.0,1.0,1,track_1,,unknown,unknown
6090.0,6091.0,1.0,1,track_0,,unknown,unknown
6090.0,6091.0,1.0,1,track_1,,unknown,unknown
6091.0,6092.0,1.0,1,track_0,,unknown,unknown
6091.0,6092.0,1.0,1,track_1,,unknown,unknown
6092.0,6093.0,1.0,1,track_0,,unknown,unknown
6092.0,6093.0,1.0,1,track_1,,unknown,unknown
6093.0,6094.0,1.0,1,track_0,,unknown,unknown
6093.0,6094.0,1.0,1,track_1,,unknown,unknown
6094.0,6095.0,1.0,1,track_0,,unknown,unknown
6094.0,6095.0,1.0,1,track_1,,unknown,unknown
6095.0,6096.0,1.0,1,track_0,,unknown,unknown
6095.0,6096.0,1.0,1,track_1,,unknown,unknown
6096.0,6097.0,1.0,1,track_0,,unknown,unknown
6096.0,6097.0,1.0,1,track_1,,unknown,unknown
6097.0,6098.0,1.0,1,track_0,,unknown,unknown
6097.0,6098.0,1.0,1,track_1,,unknown,unknown
6098.0,6099.0,1.0,1,track_0,,unknown,unknown
6098.0,6099.0,1.0,1,track_1,,unknown,unknown
6099.0,6100.0,1.0,1,track_0,,unknown,unknown
6099.0,6100.0,1.0,1,track_1,,unknown,unknown
6100.0,6101.0,1.0,1,track_0,,unknown,unknown
6100.0,6101.0,1.0,1,track_1,,unknown,unknown
6101.0,6102.0,1.0,1,track_0,,unknown,unknown
6101.0,6102.0,1.0,1,track_1,,unknown,unknown
6102.0,6103.0,1.0,1,track_0,,unknown,unknown
6102.0,6103.0,1.0,1,track_1,,unknown,unknown
6103.0,6104.0,1.0,1,track_0,,unknown,unknown
6103.0,6104.0,1.0,1,track_1,,unknown,unknown
6104.0,6105.0,1.0,1,track_0,,unknown,unknown
6104.0,6105.0,1.0,1,track_1,,unknown,unknown
6105.0,6106.0,1.0,1,track_0,,unknown,unknown
6105.0,6106.0,1.0,1,track_1,,unknown,unknown
6106.0,6107.0,1.0,1,track_0,,unknown,unknown
6106.0,6107.0,1.0,1,track_1,,unknown,unknown
6107.0,6108.0,1.0,1,track_0,,unknown,unknown
6107.0,6108.0,1.0,1,track_1,,unknown,unknown
6108.0,6109.0,1.0,1,track_0,,unknown,unknown
6108.0,6109.0,1.0,1,track_1,,unknown,unknown
6109.0,6110.0,1.0,1,track_0,,unknown,unknown
6109.0,6110.0,1.0,1,track_1,,unknown,unknown
6110.0,6111.0,1.0,1,track_0,,unknown,unknown
6110.0,6111.0,1.0,1,track_1,,unknown,unknown
6111.0,6112.0,1.0,1,track_0,,unknown,unknown
6111.0,6112.0,1.0,1,track_1,,unknown,unknown
6112.0,6113.0,1.0,1,track_0,,unknown,unknown
6112.0,6113.0,1.0,1,track_1,,unknown,unknown
6113.0,6114.0,1.0,1,track_0,,unknown,unknown
6113.0,6114.0,1.0,1,track_1,,unknown,unknown
6114.0,6115.0,1.0,1,track_0,,unknown,unknown
6114.0,6115.0,1.0,1,track_1,,unknown,unknown
6115.0,6116.0,1.0,1,track_0,,unknown,unknown
6115.0,6116.0,1.0,1,track_1,,unknown,unknown
6116.0,6117.0,1.0,1,track_0,,unknown,unknown
6116.0,6117.0,1.0,1,track_1,,unknown,unknown
6117.0,6118.0,1.0,1,track_0,,unknown,unknown
6117.0,6118.0,1.0,1,track_1,,unknown,unknown
6118.0,6119.0,1.0,1,track_0,,unknown,unknown
6118.0,6119.0,1.0,1,track_1,,unknown,unknown
6119.0,6120.0,1.0,1,track_0,,unknown,unknown
6119.0,6120.0,1.0,1,track_1,,unknown,unknown
6120.0,6121.0,1.0,1,track_0,,unknown,unknown
6120.0,6121.0,1.0,1,track_1,,unknown,unknown
6121.0,6122.0,1.0,1,track_0,,unknown,unknown
6121.0,6122.0,1.0,1,track_1,,unknown,unknown
6122.0,6123.0,1.0,1,track_0,,unknown,unknown
6122.0,6123.0,1.0,1,track_1,,unknown,unknown
6123.0,6124.0,1.0,1,track_0,,unknown,unknown
6123.0,6124.0,1.0,1,track_1,,unknown,unknown
6124.0,6125.0,1.0,1,track_0,,unknown,unknown
6124.0,6125.0,1.0,1,track_1,,unknown,unknown
6125.0,6126.0,1.0,1,track_0,,unknown,unknown
6125.0,6126.0,1.0,1,track_1,,unknown,unknown
6126.0,6127.0,1.0,1,track_0,,unknown,unknown
6126.0,6127.0,1.0,1,track_1,,unknown,unknown
6127.0,6128.0,1.0,1,track_0,,unknown,unknown
6127.0,6128.0,1.0,1,track_1,,unknown,unknown
6128.0,6129.0,1.0,1,track_0,,unknown,unknown
6128.0,6129.0,1.0,1,track_1,,unknown,unknown
6129.0,6130.0,1.0,1,track_0,,unknown,unknown
6129.0,6130.0,1.0,1,track_1,,unknown,unknown
6130.0,6131.0,1.0,1,track_0,,unknown,unknown
6130.0,6131.0,1.0,1,track_1,,unknown,unknown
6131.0,6132.0,1.0,1,track_0,,unknown,unknown
6131.0,6132.0,1.0,1,track_1,,unknown,unknown
6132.0,6133.0,1.0,1,track_0,,unknown,unknown
6132.0,6133.0,1.0,1,track_1,,unknown,unknown
6133.0,6134.0,1.0,1,track_0,,unknown,unknown
6133.0,6134.0,1.0,1,track_1,,unknown,unknown
6134.0,6135.0,1.0,1,track_0,,unknown,unknown
6134.0,6135.0,1.0,1,track_1,,unknown,unknown
6135.0,6136.0,1.0,1,track_0,,unknown,unknown
6135.0,6136.0,1.0,1,track_1,,unknown,unknown
6136.0,6137.0,1.0,1,track_0,,unknown,unknown
6136.0,6137.0,1.0,1,track_1,,unknown,unknown
6137.0,6138.0,1.0,1,track_0,,unknown,unknown
6137.0,6138.0,1.0,1,track_1,,unknown,unknown
6138.0,6139.0,1.0,1,track_0,,unknown,unknown
6138.0,6139.0,1.0,1,track_1,,unknown,unknown
6139.0,6140.0,1.0,1,track_0,,unknown,unknown
6139.0,6140.0,1.0,1,track_1,,unknown,unknown
6140.0,6141.0,1.0,1,track_0,,unknown,unknown
6140.0,6141.0,1.0,1,track_1,,unknown,unknown
6141.0,6142.0,1.0,1,track_0,,unknown,unknown
6141.0,6142.0,1.0,1,track_1,,unknown,unknown
6142.0,6143.0,1.0,1,track_0,,unknown,unknown
6142.0,6143.0,1.0,1,track_1,,unknown,unknown
6143.0,6144.0,1.0,1,track_0,,unknown,unknown
6143.0,6144.0,1.0,1,track_1,,unknown,unknown
6144.0,6145.0,1.0,1,track_0,,unknown,unknown
6144.0,6145.0,1.0,1,track_1,,unknown,unknown
6145.0,6146.0,1.0,1,track_0,,unknown,unknown
6145.0,6146.0,1.0,1,track_1,,unknown,unknown
6146.0,6147.0,1.0,1,track_0,,unknown,unknown
6146.0,6147.0,1.0,1,track_1,,unknown,unknown
6147.0,6148.0,1.0,1,track_0,,unknown,unknown
6147.0,6148.0,1.0,1,track_1,,unknown,unknown
6148.0,6149.0,1.0,1,track_0,,unknown,unknown
6148.0,6149.0,1.0,1,track_1,,unknown,unknown
6149.0,6150.0,1.0,1,track_0,,unknown,unknown
6149.0,6150.0,1.0,1,track_1,,unknown,unknown
6150.0,6151.0,1.0,1,track_0,,unknown,unknown
6150.0,6151.0,1.0,1,track_1,,unknown,unknown
6151.0,6152.0,1.0,1,track_0,,unknown,unknown
6151.0,6152.0,1.0,1,track_1,,unknown,unknown
6152.0,6153.0,1.0,1,track_0,,unknown,unknown
6152.0,6153.0,1.0,1,track_1,,unknown,unknown
6153.0,6154.0,1.0,1,track_0,,unknown,unknown
6153.0,6154.0,1.0,1,track_1,,unknown,unknown
6154.0,6155.0,1.0,1,track_0,,unknown,unknown
6154.0,6155.0,1.0,1,track_1,,unknown,unknown
6155.0,6156.0,1.0,1,track_0,,unknown,unknown
6155.0,6156.0,1.0,1,track_1,,unknown,unknown
6156.0,6157.0,1.0,1,track_0,,unknown,unknown
6156.0,6157.0,1.0,1,track_1,,unknown,unknown
6157.0,6158.0,1.0,1,track_0,,unknown,unknown
6157.0,6158.0,1.0,1,track_1,,unknown,unknown
6158.0,6159.0,1.0,1,track_0,,unknown,unknown
6158.0,6159.0,1.0,1,track_1,,unknown,unknown
6159.0,6160.0,1.0,1,track_0,,unknown,unknown
6159.0,6160.0,1.0,1,track_1,,unknown,unknown
6160.0,6161.0,1.0,1,track_0,,unknown,unknown
6160.0,6161.0,1.0,1,track_1,,unknown,unknown
6161.0,6162.0,1.0,1,track_0,,unknown,unknown
6161.0,6162.0,1.0,1,track_1,,unknown,unknown
6162.0,6163.0,1.0,1,track_0,,unknown,unknown
6162.0,6163.0,1.0,1,track_1,,unknown,unknown
6163.0,6164.0,1.0,1,track_0,,unknown,unknown
6163.0,6164.0,1.0,1,track_1,,unknown,unknown
6164.0,6165.0,1.0,1,track_0,,unknown,unknown
6164.0,6165.0,1.0,1,track_1,,unknown,unknown
6165.0,6166.0,1.0,1,track_0,,unknown,unknown
6165.0,6166.0,1.0,1,track_1,,unknown,unknown
6166.0,6167.0,1.0,1,track_0,,top,back
6166.0,6167.0,1.0,1,track_1,,unknown,unknown
6167.0,6168.0,1.0,1,track_0,,top,back
6167.0,6168.0,1.0,1,track_1,,unknown,unknown
6168.0,6169.0,1.0,1,track_0,,unknown,unknown
6168.0,6169.0,1.0,1,track_1,,unknown,unknown
6169.0,6170.0,1.0,1,track_0,,unknown,unknown
6169.0,6170.0,1.0,1,track_1,,unknown,unknown
6170.0,6171.0,1.0,1,track_0,,top,back
6170.0,6171.0,1.0,1,track_1,,unknown,unknown
6171.0,6172.0,1.0,1,track_0,,unknown,unknown
6171.0,6172.0,1.0,1,track_1,,unknown,unknown
6172.0,6173.0,1.0,1,track_0,,unknown,unknown
6172.0,6173.0,1.0,1,track_1,,unknown,unknown
6173.0,6174.0,1.0,1,track_0,,unknown,unknown
6173.0,6174.0,1.0,1,track_1,,unknown,unknown
6174.0,6175.0,1.0,1,track_0,,unknown,unknown
6174.0,6175.0,1.0,1,track_1,,unknown,unknown
6175.0,6176.0,1.0,1,track_0,,unknown,unknown
6175.0,6176.0,1.0,1,track_1,,unknown,unknown
6176.0,6177.0,1.0,1,track_0,,unknown,unknown
6176.0,6177.0,1.0,1,track_1,,unknown,unknown
6177.0,6178.0,1.0,1,track_0,,unknown,unknown
6177.0,6178.0,1.0,1,track_1,,unknown,unknown
6178.0,6179.0,1.0,1,track_0,,unknown,unknown
6178.0,6179.0,1.0,1,track_1,,unknown,unknown
6179.0,6180.0,1.0,1,track_0,,unknown,unknown
6179.0,6180.0,1.0,1,track_1,,unknown,unknown
6180.0,6181.0,1.0,1,track_0,,unknown,unknown
6180.0,6181.0,1.0,1,track_1,,unknown,unknown
6181.0,6182.0,1.0,1,track_0,,unknown,unknown
6181.0,6182.0,1.0,1,track_1,,unknown,unknown
6182.0,6183.0,1.0,1,track_0,,unknown,unknown
6182.0,6183.0,1.0,1,track_1,,unknown,unknown
6183.0,6184.0,1.0,1,track_0,,unknown,unknown
6183.0,6184.0,1.0,1,track_1,,unknown,unknown
6184.0,6185.0,1.0,1,track_0,,top,back
6184.0,6185.0,1.0,1,track_1,,unknown,unknown
6185.0,6186.0,1.0,1,track_0,,unknown,unknown
6185.0,6186.0,1.0,1,track_1,,unknown,unknown
6186.0,6187.0,1.0,1,track_0,,top,back
6186.0,6187.0,1.0,1,track_1,,unknown,unknown
6187.0,6188.0,1.0,1,track_0,,unknown,unknown
6187.0,6188.0,1.0,1,track_1,,unknown,unknown
6188.0,6189.0,1.0,1,track_0,,unknown,unknown
6188.0,6189.0,1.0,1,track_1,,unknown,unknown
6189.0,6190.0,1.0,1,track_0,,unknown,unknown
6189.0,6190.0,1.0,1,track_1,,unknown,unknown
6190.0,6191.0,1.0,1,track_0,,unknown,unknown
6190.0,6191.0,1.0,1,track_1,,unknown,unknown
6191.0,6192.0,1.0,1,track_0,,unknown,unknown
6191.0,6192.0,1.0,1,track_1,,unknown,unknown
6192.0,6193.0,1.0,1,track_0,,unknown,unknown
6192.0,6193.0,1.0,1,track_1,,unknown,unknown
6193.0,6194.0,1.0,1,track_0,,unknown,standing
6193.0,6194.0,1.0,1,track_1,,unknown,unknown
6194.0,6195.0,1.0,1,track_0,,unknown,unknown
6194.0,6195.0,1.0,1,track_1,,unknown,unknown
6195.0,6196.0,1.0,1,track_0,,unknown,unknown
6195.0,6196.0,1.0,1,track_1,,unknown,unknown
6196.0,6197.0,1.0,1,track_0,,unknown,standing
6196.0,6197.0,1.0,1,track_1,,unknown,unknown
6197.0,6198.0,1.0,1,track_0,,unknown,unknown
6197.0,6198.0,1.0,1,track_1,,unknown,unknown
6198.0,6199.0,1.0,1,track_0,,unknown,unknown
6198.0,6199.0,1.0,1,track_1,,unknown,unknown
6199.0,6200.0,1.0,1,track_0,,unknown,unknown
6199.0,6200.0,1.0,1,track_1,,unknown,unknown
6200.0,6201.0,1.0,1,track_0,,unknown,standing
6200.0,6201.0,1.0,1,track_1,,unknown,unknown
6201.0,6202.0,1.0,1,track_0,,unknown,unknown
6201.0,6202.0,1.0,1,track_1,,unknown,unknown
6202.0,6203.0,1.0,1,track_0,,unknown,standing
6202.0,6203.0,1.0,1,track_1,,unknown,unknown
6203.0,6204.0,1.0,1,track_0,,unknown,unknown
6203.0,6204.0,1.0,1,track_1,,unknown,unknown
6204.0,6205.0,1.0,1,track_0,,unknown,unknown
6204.0,6205.0,1.0,1,track_1,,unknown,unknown
6205.0,6206.0,1.0,1,track_0,,unknown,unknown
6205.0,6206.0,1.0,1,track_1,,unknown,unknown
6206.0,6207.0,1.0,1,track_0,,unknown,standing
6206.0,6207.0,1.0,1,track_1,,unknown,unknown
6207.0,6208.0,1.0,1,track_0,,unknown,unknown
6207.0,6208.0,1.0,1,track_1,,unknown,unknown
6208.0,6209.0,1.0,1,track_0,,unknown,unknown
6208.0,6209.0,1.0,1,track_1,,unknown,unknown
6209.0,6210.0,1.0,1,track_0,,unknown,unknown
6209.0,6210.0,1.0,1,track_1,,unknown,unknown
6210.0,6211.0,1.0,1,track_0,,unknown,unknown
6210.0,6211.0,1.0,1,track_1,,unknown,unknown
6211.0,6212.0,1.0,1,track_0,,unknown,unknown
6211.0,6212.0,1.0,1,track_1,,unknown,unknown
6212.0,6213.0,1.0,1,track_0,,unknown,unknown
6212.0,6213.0,1.0,1,track_1,,unknown,unknown
6213.0,6214.0,1.0,1,track_0,,unknown,unknown
6213.0,6214.0,1.0,1,track_1,,unknown,unknown
6214.0,6215.0,1.0,1,track_0,,unknown,unknown
6214.0,6215.0,1.0,1,track_1,,unknown,unknown
6215.0,6216.0,1.0,1,track_0,,unknown,unknown
6215.0,6216.0,1.0,1,track_1,,unknown,unknown
6216.0,6217.0,1.0,1,track_0,,unknown,unknown
6216.0,6217.0,1.0,1,track_1,,unknown,unknown
6217.0,6218.0,1.0,1,track_0,,unknown,unknown
6217.0,6218.0,1.0,1,track_1,,unknown,unknown
6218.0,6219.0,1.0,1,track_0,,unknown,unknown
6218.0,6219.0,1.0,1,track_1,,unknown,unknown
6219.0,6220.0,1.0,1,track_0,,unknown,unknown
6219.0,6220.0,1.0,1,track_1,,unknown,unknown
6220.0,6221.0,1.0,1,track_0,,unknown,unknown
6220.0,6221.0,1.0,1,track_1,,unknown,unknown
6221.0,6222.0,1.0,1,track_0,,unknown,unknown
6221.0,6222.0,1.0,1,track_1,,unknown,unknown
6222.0,6223.0,1.0,1,track_0,,bottom,takedown
6222.0,6223.0,1.0,1,track_1,,unknown,unknown
6223.0,6224.0,1.0,1,track_0,,unknown,unknown
6223.0,6224.0,1.0,1,track_1,,unknown,unknown
6224.0,6225.0,1.0,1,track_0,,unknown,unknown
6224.0,6225.0,1.0,1,track_1,,unknown,unknown
6225.0,6226.0,1.0,1,track_0,,unknown,unknown
6225.0,6226.0,1.0,1,track_1,,unknown,unknown
6226.0,6227.0,1.0,1,track_0,,unknown,unknown
6226.0,6227.0,1.0,1,track_1,,unknown,unknown
6227.0,6228.0,1.0,1,track_0,,unknown,unknown
6227.0,6228.0,1.0,1,track_1,,unknown,unknown
6228.0,6229.0,1.0,1,track_0,,unknown,unknown
6228.0,6229.0,1.0,1,track_1,,unknown,unknown
6229.0,6230.0,1.0,1,track_0,,unknown,unknown
6229.0,6230.0,1.0,1,track_1,,unknown,unknown
6230.0,6231.0,1.0,1,track_0,,unknown,unknown
6230.0,6231.0,1.0,1,track_1,,unknown,unknown
6231.0,6232.0,1.0,1,track_0,,unknown,unknown
6231.0,6232.0,1.0,1,track_1,,unknown,unknown
6232.0,6233.0,1.0,1,track_0,,unknown,unknown
